State,U.S. Rank,% Change,Job Growth (In Thousands,Value,Year
Alabama,17,1.58,33.6,2161.8,2024
Alaska,2,3.71,11.4,318.3,2024
Arizona,6,2.46,77.7,3230.9,2024
Arkansas,35,0.9,12,1347.1,2024
California,30,1.17,206.5,17788.5,2024
Colorado,11,1.9,54.6,2929.2,2024
Connecticut,40,0.67,11.2,1674.9,2024
Delaware,29,1.19,5.6,476.3,2024
Florida,4,2.5,240.5,9859.4,2024
Georgia,28,1.21,58.7,4906.1,2024
Hawaii,38,0.74,4.6,627.9,2024
Idaho,5,2.47,20.3,842.7,2024
Illinois,49,-0.29,-17.5,5977.5,2024
Indiana,22,1.44,45.9,3223.7,2024
Iowa,37,0.8,12.4,1566.5,2024
Kansas,42,0.51,7.2,1431.5,2024
Kentucky,36,0.84,16.7,1999.2,2024
Louisiana,45,0.22,4.3,1941.1,2024
Maine,32,1,6.3,635.2,2024
Maryland,48,-0.08,-2.1,2685.7,2024
Massachusetts,41,0.55,20.1,3650.2,2024
Michigan,43,0.47,20.5,4373.4,2024
Minnesota,27,1.23,35.8,2954.7,2024
Mississippi,46,0.19,2.2,1171.7,2024
Missouri,15,1.69,49.1,2962.3,2024
Montana,13,1.78,9,514.3,2024
Nebraska,19,1.52,15.5,1037.4,2024
Nevada,1,3.85,57.6,1554.4,2024
New Hampshire,21,1.45,9.9,693.8,2024
New Jersey,16,1.67,70.4,4286.4,2024
New Mexico,12,1.85,15.9,873.7,2024
New York,23,1.44,136,9610.9,2024
North Carolina,24,1.42,69,4923.1,2024
North Dakota,26,1.24,5.3,432.1,2024
Ohio,44,0.45,24.7,5533.4,2024
Oklahoma,18,1.56,26.9,1751.5,2024
Oregon,50,-0.74,-14.4,1940.2,2024
Pennsylvania,34,0.94,56,6026.1,2024
Rhode Island,9,2.02,9.9,496.6,2024
South Carolina,3,2.65,59.7,2314.1,2024
South Dakota,7,2.11,9.4,455.4,2024
Tennessee,47,-0.01,-0.2,3266.8,2024
Texas,8,2.08,283.9,13940.3,2024
Utah,10,2.02,34.3,1723.1,2024
Vermont,33,0.98,3,309.3,2024
Virginia,25,1.35,55.3,4147.7,2024
Washington,20,1.5,52.8,3580.7,2024
West Virginia,14,1.7,11.8,707.7,2024
Wisconsin,39,0.72,21.3,2965,2024
Wyoming,31,1.1,3.1,284.4,2024
Alabama,19,3.22,66.4,2128.2,2023
Alaska,38,2.47,7.4,306.9,2023
Arizona,11,3.64,110.6,3153.2,2023
Arkansas,23,3.08,39.9,1335.1,2023
California,41,2.31,398,17582,2023
Colorado,24,3.08,85.8,2874.6,2023
Connecticut,33,2.74,44.3,1663.7,2023
Delaware,6,4,18.1,470.7,2023
Florida,3,4.63,425.8,9618.9,2023
Georgia,13,3.56,166.7,4847.4,2023
Hawaii,8,3.9,23.4,623.3,2023
Idaho,32,2.84,22.7,822.4,2023
Illinois,34,2.69,157.2,5995,2023
Indiana,46,2.19,68,3177.8,2023
Iowa,49,1.84,28.1,1554.1,2023
Kansas,28,2.97,41.1,1424.3,2023
Kentucky,12,3.62,69.2,1982.5,2023
Louisiana,42,2.29,43.6,1936.8,2023
Maine,27,3,18.3,628.9,2023
Maryland,50,1.73,45.7,2687.8,2023
Massachusetts,37,2.48,88,3630.1,2023
Michigan,29,2.9,122.8,4352.9,2023
Minnesota,36,2.49,71,2918.9,2023
Mississippi,47,2.11,24.2,1169.5,2023
Missouri,39,2.45,69.6,2913.2,2023
Montana,22,3.14,15.4,505.3,2023
Nebraska,45,2.21,22.1,1021.9,2023
Nevada,2,5,71.3,1496.8,2023
New Hampshire,25,3.06,20.3,683.9,2023
New Jersey,18,3.24,132.2,4216,2023
New Mexico,7,3.93,32.4,857.8,2023
New York,16,3.43,314.2,9474.9,2023
North Carolina,4,4.3,200.2,4854.1,2023
North Dakota,26,3.02,12.5,426.8,2023
Ohio,44,2.24,120.6,5508.7,2023
Oklahoma,5,4.09,67.7,1724.6,2023
Oregon,21,3.18,60.3,1954.6,2023
Pennsylvania,30,2.9,168.4,5970.1,2023
Rhode Island,31,2.87,13.6,486.7,2023
South Carolina,9,3.79,82.3,2254.4,2023
South Dakota,43,2.27,9.9,446,2023
Tennessee,10,3.64,114.8,3267,2023
Texas,1,5.01,652.2,13656.4,2023
Utah,17,3.35,54.8,1688.8,2023
Vermont,20,3.2,9.5,306.3,2023
Virginia,14,3.48,137.7,4092.4,2023
Washington,15,3.45,117.8,3527.9,2023
West Virginia,48,2.08,14.2,695.9,2023
Wisconsin,40,2.43,69.8,2943.7,2023
Wyoming,35,2.59,7.1,281.3,2023
Alabama,38,2.93,58.7,2061.8,2022
Alaska,43,2.71,7.9,299.5,2022
Arizona,14,5.26,152,3042.6,2022
Arkansas,36,3.02,38,1295.2,2022
California,3,8.5,1346,17184,2022
Colorado,10,5.74,151.3,2788.8,2022
Connecticut,28,3.71,58,1619.4,2022
Delaware,25,3.97,17.3,452.6,2022
Florida,5,6.21,537.9,9193.1,2022
Georgia,15,4.9,218.8,4680.7,2022
Hawaii,2,8.97,49.4,599.9,2022
Idaho,16,4.86,37.1,799.7,2022
Illinois,18,4.63,258.3,5837.8,2022
Indiana,31,3.37,101.5,3109.8,2022
Iowa,49,2.04,30.5,1526,2022
Kansas,48,2.43,32.8,1383.2,2022
Kentucky,33,3.23,59.8,1913.3,2022
Louisiana,35,3.07,56.4,1893.2,2022
Maine,40,2.86,17,610.6,2022
Maryland,32,3.25,83.2,2642.1,2022
Massachusetts,13,5.34,179.5,3542.1,2022
Michigan,12,5.53,221.8,4230.1,2022
Minnesota,30,3.44,94.6,2847.9,2022
Mississippi,47,2.54,28.5,1145.3,2022
Missouri,41,2.77,76.7,2843.6,2022
Montana,23,4.05,19.1,489.9,2022
Nebraska,50,1.79,17.6,999.8,2022
Nevada,1,11.29,144.6,1425.5,2022
New Hampshire,26,3.96,25.3,663.6,2022
New Jersey,6,6.08,234.1,4083.8,2022
New Mexico,4,6.27,48.7,825.4,2022
New York,8,5.91,511.5,9160.7,2022
North Carolina,24,4.03,180.1,4653.9,2022
North Dakota,39,2.88,11.6,414.3,2022
Ohio,42,2.77,145.3,5388.1,2022
Oklahoma,44,2.7,43.6,1656.9,2022
Oregon,11,5.67,101.7,1894.3,2022
Pennsylvania,19,4.55,252.7,5801.7,2022
Rhode Island,21,4.16,18.9,473.1,2022
South Carolina,27,3.72,77.9,2172.1,2022
South Dakota,34,3.12,13.2,436.1,2022
Tennessee,22,4.07,123.2,3152.2,2022
Texas,9,5.89,723.1,13004.2,2022
Utah,20,4.43,69.3,1634,2022
Vermont,17,4.84,13.7,296.8,2022
Virginia,46,2.63,101.2,3954.7,2022
Washington,7,5.99,192.8,3410.1,2022
West Virginia,29,3.63,23.9,681.7,2022
Wisconsin,45,2.63,73.6,2873.9,2022
Wyoming,37,3.01,8,274.2,2022
Alabama,9,-3.04,-62.9,2003.1,2021
Alaska,30,-6.21,-19.3,291.6,2021
Arizona,10,-3.17,-94.7,2890.6,2021
Arkansas,5,-2.09,-26.9,1257.2,2021
California,46,-9.4,-1643.7,15838,2021
Colorado,28,-5.35,-149.1,2637.5,2021
Connecticut,35,-6.88,-115.3,1561.4,2021
Delaware,25,-4.96,-22.7,435.3,2021
Florida,21,-4.42,-400.4,8655.2,2021
Georgia,14,-3.85,-178.7,4461.9,2021
Hawaii,50,-16.52,-108.9,550.5,2021
Idaho,1,0.7,5.3,762.6,2021
Illinois,40,-7.51,-453.1,5579.5,2021
Indiana,13,-3.59,-112,3008.3,2021
Iowa,18,-4.25,-66.4,1495.5,2021
Kansas,22,-4.45,-62.9,1350.4,2021
Kentucky,15,-3.93,-75.8,1853.5,2021
Louisiana,38,-7.12,-140.9,1836.8,2021
Maine,17,-4.24,-26.2,593.6,2021
Maryland,31,-6.29,-171.8,2558.9,2021
Massachusetts,43,-7.98,-291.5,3362.6,2021
Michigan,44,-8.35,-365.1,4008.3,2021
Minnesota,33,-6.55,-193.1,2753.3,2021
Mississippi,7,-2.94,-33.8,1116.8,2021
Missouri,16,-3.98,-114.8,2766.9,2021
Montana,3,-1.32,-6.3,470.8,2021
Nebraska,12,-3.39,-34.5,982.2,2021
Nevada,48,-10.12,-144.3,1280.9,2021
New Hampshire,27,-5.32,-35.9,638.3,2021
New Jersey,36,-6.93,-286.8,3849.7,2021
New Mexico,45,-9.12,-77.9,776.7,2021
New York,49,-10.35,-998.1,8649.2,2021
North Carolina,6,-2.65,-121.7,4473.8,2021
North Dakota,34,-6.76,-29.2,402.7,2021
Ohio,26,-5,-276,5242.8,2021
Oklahoma,19,-4.28,-72.1,1613.3,2021
Oregon,41,-7.85,-152.8,1792.6,2021
Pennsylvania,39,-7.46,-447.4,5549,2021
Rhode Island,42,-7.89,-38.9,454.2,2021
South Carolina,11,-3.36,-72.8,2094.2,2021
South Dakota,4,-1.92,-8.3,422.9,2021
Tennessee,8,-2.98,-93.1,3029,2021
Texas,20,-4.31,-553.1,12281.1,2021
Utah,2,0.51,8,1564.7,2021
Vermont,47,-9.58,-30,283.1,2021
Virginia,24,-4.66,-187.9,3853.5,2021
Washington,37,-7.11,-246.4,3217.3,2021
West Virginia,32,-6.55,-46.1,657.8,2021
Wisconsin,23,-4.6,-135,2800.3,2021
Wyoming,29,-5.94,-16.8,266.2,2021
Alabama,21,1.12,22.8,2066,2020
Alaska,40,0.45,1.4,310.9,2020
Arizona,2,2.95,85.6,2985.3,2020
Arkansas,17,1.35,17.1,1284.1,2020
California,9,1.98,339.1,17481.7,2020
Colorado,4,2.31,63.1,2786.6,2020
Connecticut,39,0.46,7.6,1676.7,2020
Delaware,33,0.68,3.1,458,2020
Florida,7,2.09,185.4,9055.6,2020
Georgia,11,1.79,81.4,4640.6,2020
Hawaii,20,1.12,7.4,659.4,2020
Idaho,1,3.22,23.6,757.3,2020
Illinois,31,0.69,41.3,6032.6,2020
Indiana,48,-0.01,-0.3,3120.3,2020
Iowa,42,0.26,4.1,1561.9,2020
Kansas,23,1,14,1413.3,2020
Kentucky,25,0.94,17.9,1929.3,2020
Louisiana,49,-0.04,-0.7,1977.7,2020
Maine,26,0.9,5.5,619.8,2020
Maryland,37,0.47,12.7,2730.7,2020
Massachusetts,13,1.61,57.8,3654.1,2020
Michigan,45,0.21,9.3,4373.4,2020
Minnesota,32,0.68,20,2946.4,2020
Mississippi,43,0.24,2.7,1150.6,2020
Missouri,29,0.78,22.2,2881.7,2020
Montana,16,1.4,6.6,477.1,2020
Nebraska,34,0.67,6.8,1016.7,2020
Nevada,3,2.52,35,1425.2,2020
New Hampshire,27,0.88,5.9,674.2,2020
New Jersey,22,1.04,42.4,4136.5,2020
New Mexico,10,1.9,15.9,854.6,2020
New York,24,0.96,91.3,9647.3,2020
North Carolina,14,1.61,72.6,4595.5,2020
North Dakota,46,0.16,0.7,431.9,2020
Ohio,36,0.59,32.5,5518.8,2020
Oklahoma,41,0.41,6.9,1685.4,2020
Oregon,18,1.32,25.3,1945.4,2020
Pennsylvania,28,0.8,47.3,5996.4,2020
Rhode Island,35,0.61,3,493.1,2020
South Carolina,19,1.13,24.4,2167,2020
South Dakota,38,0.47,2,431.2,2020
Tennessee,12,1.66,51.1,3122.1,2020
Texas,5,2.24,281.3,12834.2,2020
Utah,6,2.17,33.1,1556.7,2020
Vermont,47,0.03,0.1,313.1,2020
Virginia,15,1.49,59.5,4041.4,2020
Washington,8,2,68.3,3463.7,2020
West Virginia,50,-0.33,-2.3,703.9,2020
Wisconsin,44,0.22,6.5,2935.3,2020
Wyoming,30,0.75,2.1,283,2020
Alabama,13,1.97,39.5,2043.2,2019
Alaska,48,0.49,1.5,309.5,2019
Arizona,3,3.28,92,2899.7,2019
Arkansas,14,1.84,22.9,1267,2019
California,17,1.63,275.3,17142.6,2019
Colorado,9,2.34,62.3,2723.5,2019
Connecticut,50,0.02,0.4,1669.1,2019
Delaware,24,1.43,6.4,454.9,2019
Florida,8,2.41,208.4,8870.2,2019
Georgia,7,2.44,108.5,4559.2,2019
Hawaii,49,0.22,1.4,652,2019
Idaho,2,3.31,23.5,733.7,2019
Illinois,46,0.67,40,5991.3,2019
Indiana,20,1.54,47.4,3120.6,2019
Iowa,47,0.64,9.9,1557.8,2019
Kansas,42,0.76,10.6,1399.3,2019
Kentucky,33,1.09,20.6,1911.4,2019
Louisiana,35,1,19.5,1978.4,2019
Maine,26,1.34,8.1,614.3,2019
Maryland,30,1.21,32.6,2718,2019
Massachusetts,29,1.28,45.5,3596.3,2019
Michigan,38,0.84,36.5,4364.1,2019
Minnesota,44,0.72,21,2926.4,2019
Mississippi,39,0.84,9.6,1147.9,2019
Missouri,37,0.91,25.9,2859.5,2019
Montana,23,1.44,6.7,470.5,2019
Nebraska,43,0.74,7.4,1009.9,2019
Nevada,1,3.41,45.9,1390.2,2019
New Hampshire,31,1.21,8,668.3,2019
New Jersey,32,1.21,48.8,4094.1,2019
New Mexico,18,1.61,13.3,838.7,2019
New York,19,1.55,146.3,9556,2019
North Carolina,6,2.48,109.5,4522.9,2019
North Dakota,21,1.48,6.3,431.2,2019
Ohio,36,0.96,52.1,5486.3,2019
Oklahoma,25,1.35,22.3,1678.5,2019
Oregon,12,2.02,38.2,1920.1,2019
Pennsylvania,28,1.29,75.7,5949.1,2019
Rhode Island,22,1.47,7.1,490.1,2019
South Carolina,15,1.76,37.1,2142.6,2019
South Dakota,34,1.01,4.3,429.2,2019
Tennessee,10,2.31,69.6,3071,2019
Texas,5,2.67,326.2,12552.9,2019
Utah,4,3.11,46,1523.6,2019
Vermont,40,0.84,2.6,313,2019
Virginia,27,1.33,52.3,3981.9,2019
Washington,11,2.11,70.2,3395.4,2019
West Virginia,41,0.83,5.8,706.2,2019
Wisconsin,45,0.72,20.9,2928.8,2019
Wyoming,16,1.74,4.8,280.9,2019
Alabama,26,0.97,19.2,2003.7,2018
Alaska,50,-0.81,-2.5,308,2018
Arizona,7,2.8,76.4,2807.7,2018
Arkansas,15,1.53,18.8,1244.1,2018
California,9,2.46,405.2,16867.3,2018
Colorado,8,2.72,70.4,2661.2,2018
Connecticut,48,-0.12,-2,1668.7,2018
Delaware,40,0.54,2.4,448.5,2018
Florida,10,1.99,168.9,8661.8,2018
Georgia,13,1.78,77.8,4450.7,2018
Hawaii,38,0.56,3.7,650.6,2018
Idaho,2,3.11,21.4,710.2,2018
Illinois,29,0.87,51.4,5951.3,2018
Indiana,25,1.08,32.9,3073.2,2018
Iowa,34,0.75,11.5,1547.9,2018
Kansas,37,0.61,8.4,1388.7,2018
Kentucky,45,0.27,5.1,1890.8,2018
Louisiana,44,0.28,5.5,1958.9,2018
Maine,31,0.87,5.2,606.2,2018
Maryland,33,0.75,20.1,2685.4,2018
Massachusetts,20,1.15,40.6,3550.8,2018
Michigan,28,0.9,38.5,4327.6,2018
