State,U.S. Rank,% Change,Job Growth (In Thousands,Value,Year
Minnesota,21,1.11,31.9,2905.4,2018
Mississippi,47,0.07,0.8,1138.3,2018
Missouri,41,0.46,13,2833.6,2018
Montana,18,1.29,5.9,463.8,2018
Nebraska,43,0.43,4.3,1002.5,2018
Nevada,4,2.92,38.1,1344.3,2018
New Hampshire,30,0.87,5.7,660.3,2018
New Jersey,27,0.95,38,4045.3,2018
New Mexico,19,1.19,9.7,825.4,2018
New York,23,1.1,102.5,9409.7,2018
North Carolina,14,1.77,76.8,4413.4,2018
North Dakota,36,0.62,2.6,424.9,2018
Ohio,39,0.55,29.6,5434.2,2018
Oklahoma,11,1.95,31.6,1656.2,2018
Oregon,3,3.04,55.6,1881.9,2018
Pennsylvania,24,1.09,63.1,5873.4,2018
Rhode Island,46,0.27,1.3,483,2018
South Carolina,5,2.89,59.2,2105.5,2018
South Dakota,32,0.83,3.5,424.9,2018
Tennessee,16,1.5,44.5,3001.4,2018
Texas,12,1.9,227.5,12226.7,2018
Utah,1,3.25,46.5,1477.6,2018
Vermont,49,-0.51,-1.6,310.4,2018
Virginia,17,1.35,52.2,3929.6,2018
Washington,6,2.82,91.2,3325.2,2018
West Virginia,42,0.46,3.2,700.4,2018
Wisconsin,22,1.1,31.7,2907.9,2018
Wyoming,35,0.73,2,276.1,2018
Alabama,29,1.11,21.7,1984.5,2017
Alaska,49,-2.27,-7.2,310.5,2017
Arizona,6,2.52,67.5,2731.3,2017
Arkansas,26,1.19,14.4,1225.3,2017
California,10,1.93,312,16462.1,2017
Colorado,12,1.87,47.6,2590.8,2017
Connecticut,40,0.44,7.4,1670.7,2017
Delaware,24,1.27,5.6,446.1,2017
Florida,4,3.03,249.9,8492.9,2017
Georgia,8,2.17,92.7,4372.9,2017
Hawaii,18,1.54,9.8,646.9,2017
Idaho,2,3.31,22.1,688.8,2017
Illinois,39,0.47,27.7,5899.9,2017
Indiana,28,1.15,34.9,3040.3,2017
Iowa,42,0.09,1.4,1536.4,2017
Kansas,44,-0.16,-2.2,1380.3,2017
Kentucky,35,0.68,12.8,1885.7,2017
Louisiana,45,-0.76,-15,1953.4,2017
Maine,22,1.35,8,601,2017
Maryland,19,1.42,37.4,2665.3,2017
Massachusetts,15,1.68,57.9,3510.2,2017
Michigan,17,1.62,68.5,4289.1,2017
Minnesota,13,1.79,50.6,2873.5,2017
Mississippi,41,0.35,4,1137.5,2017
Missouri,25,1.25,34.9,2820.6,2017
Montana,27,1.17,5.3,457.9,2017
Nebraska,37,0.56,5.7,998.2,2017
Nevada,1,3.35,42.3,1306.2,2017
New Hampshire,23,1.32,8.5,654.6,2017
New Jersey,16,1.67,65.9,4007.3,2017
New Mexico,43,-0.01,-0.1,815.7,2017
New York,20,1.42,129.9,9307.2,2017
North Carolina,9,1.93,82.3,4336.6,2017
North Dakota,48,-1.56,-6.7,422.3,2017
Ohio,30,1.08,57.7,5404.6,2017
Oklahoma,47,-1.08,-17.8,1624.6,2017
Oregon,11,1.9,34,1826.3,2017
Pennsylvania,32,0.97,55.9,5810.3,2017
Rhode Island,38,0.54,2.6,481.7,2017
South Carolina,7,2.45,49,2046.3,2017
South Dakota,34,0.69,2.9,421.4,2017
Tennessee,14,1.71,49.7,2956.9,2017
Texas,21,1.39,164.9,11999.2,2017
Utah,3,3.16,43.8,1431.1,2017
Vermont,36,0.57,1.8,312,2017
Virginia,31,1.07,41.2,3877.4,2017
Washington,5,2.57,81,3234,2017
West Virginia,46,-0.83,-5.8,697.2,2017
Wisconsin,33,0.82,23.5,2876.2,2017
Wyoming,50,-3.18,-9,274.1,2017
Alabama,27,1.57,30.3,1962.8,2016
Alaska,47,-1.3,-4.2,317.7,2016
Arizona,11,2.6,67.5,2663.8,2016
Arkansas,16,2,23.9,1210.9,2016
California,5,3.12,488.3,16150.1,2016
Colorado,12,2.49,61.8,2543.2,2016
Connecticut,42,0.36,5.9,1663.3,2016
Delaware,26,1.66,7.2,440.5,2016
Florida,1,3.71,294.9,8243,2016
Georgia,8,2.86,119.1,4280.2,2016
Hawaii,34,1.32,8.3,637.1,2016
Idaho,4,3.19,20.6,666.7,2016
Illinois,29,1.43,82.7,5872.2,2016
Indiana,25,1.7,50.2,3005.4,2016
Iowa,40,0.6,9.2,1535,2016
Kansas,41,0.54,7.4,1382.5,2016
Kentucky,32,1.36,25.2,1872.9,2016
Louisiana,46,-0.87,-17.2,1968.4,2016
Maine,36,1.15,6.8,593,2016
Maryland,24,1.71,44.1,2627.9,2016
Massachusetts,17,1.98,66.9,3452.3,2016
Michigan,19,1.8,74.5,4220.6,2016
Minnesota,23,1.72,47.8,2822.9,2016
Mississippi,20,1.76,19.6,1133.5,2016
Missouri,18,1.89,51.7,2785.7,2016
Montana,22,1.73,7.7,452.6,2016
Nebraska,35,1.21,11.9,992.5,2016
Nevada,7,2.94,36.1,1263.9,2016
New Hampshire,15,2.02,12.8,646.1,2016
New Jersey,30,1.39,54,3941.4,2016
New Mexico,43,0.05,0.4,815.8,2016
New York,21,1.76,158.5,9177.3,2016
North Carolina,13,2.4,99.9,4254.3,2016
North Dakota,50,-6.07,-27.7,429,2016
Ohio,31,1.39,73.2,5346.9,2016
Oklahoma,45,-0.77,-12.7,1642.4,2016
Oregon,3,3.46,60,1792.3,2016
Pennsylvania,39,0.79,45.1,5754.4,2016
Rhode Island,37,1.12,5.3,479.1,2016
South Carolina,10,2.69,52.4,1997.3,2016
South Dakota,38,0.92,3.8,418.5,2016
Tennessee,9,2.72,77,2907.2,2016
Texas,33,1.36,158.3,11834.3,2016
Utah,2,3.52,47.2,1387.3,2016
Vermont,44,-0.06,-0.2,310.2,2016
Virginia,14,2.06,77.8,3836.2,2016
Washington,6,3,91.7,3153,2016
West Virginia,48,-1.46,-10.4,703,2016
Wisconsin,28,1.56,43.9,2852.7,2016
Wyoming,49,-2.91,-8.5,283.1,2016
Alabama,35,1.41,26.9,1932.5,2015
Alaska,46,1.04,3.3,321.9,2015
Arizona,16,2.37,60.1,2596.3,2015
Arkansas,23,1.94,22.6,1187,2015
California,9,2.84,432.9,15661.8,2015
Colorado,2,3.84,91.7,2481.4,2015
Connecticut,41,1.19,19.5,1657.4,2015
Delaware,17,2.27,9.6,433.3,2015
Florida,4,3.63,278.6,7948.1,2015
Georgia,8,3.11,125.4,4161.1,2015
Hawaii,34,1.42,8.8,628.8,2015
Idaho,14,2.46,15.5,646.1,2015
Illinois,38,1.29,74,5789.5,2015
Indiana,15,2.42,69.7,2955.2,2015
Iowa,33,1.45,21.8,1525.8,2015
Kansas,42,1.12,15.4,1375.1,2015
Kentucky,22,1.95,35.3,1847.7,2015
Louisiana,27,1.8,35.1,1985.6,2015
Maine,45,1.05,6.1,586.2,2015
Maryland,37,1.31,33.4,2583.8,2015
Massachusetts,18,2.18,72.2,3385.4,2015
Michigan,25,1.87,76,4146.1,2015
Minnesota,31,1.53,41.8,2775.1,2015
Mississippi,50,0.6,6.6,1113.9,2015
Missouri,19,2.13,57.1,2734,2015
Montana,29,1.62,7.1,444.9,2015
Nebraska,47,1.01,9.8,980.6,2015
Nevada,1,4.05,47.9,1227.8,2015
New Hampshire,36,1.34,8.4,633.3,2015
New Jersey,48,0.96,37.1,3887.4,2015
New Mexico,32,1.46,11.7,815.4,2015
New York,20,2.13,187.8,9018.8,2015
North Carolina,11,2.54,103.5,4154.4,2015
North Dakota,6,3.33,14.7,456.7,2015
Ohio,26,1.81,93.8,5273.7,2015
Oklahoma,21,1.97,32,1655.1,2015
Oregon,7,3.22,54.1,1732.3,2015
Pennsylvania,44,1.07,60.5,5709.3,2015
Rhode Island,24,1.94,9,473.8,2015
South Carolina,10,2.81,53.2,1944.9,2015
South Dakota,43,1.07,4.4,414.7,2015
Tennessee,13,2.5,68.9,2830.2,2015
Texas,5,3.54,399.1,11676,2015
Utah,3,3.64,47.1,1340.1,2015
Vermont,40,1.24,3.8,310.4,2015
Virginia,39,1.29,47.9,3758.4,2015
Washington,12,2.54,75.8,3061.3,2015
West Virginia,49,0.65,4.6,713.4,2015
Wisconsin,30,1.6,44.1,2808.8,2015
Wyoming,28,1.71,4.9,291.6,2015
Alabama,36,1.06,19.9,1905.6,2014
Alaska,32,1.24,3.9,318.6,2014
Arizona,14,2.34,57.9,2536.2,2014
Arkansas,49,0.25,2.9,1164.4,2014
California,9,2.92,432.7,15228.9,2014
Colorado,1,3.46,79.9,2389.7,2014
Connecticut,41,0.82,13.3,1637.9,2014
Delaware,12,2.69,11.1,423.7,2014
Florida,8,2.95,219.9,7669.5,2014
Georgia,16,2.17,85.8,4035.7,2014
Hawaii,6,3.04,18.3,620,2014
Idaho,4,3.09,18.9,630.6,2014
Illinois,38,1,56.6,5715.5,2014
Indiana,40,0.9,25.8,2885.5,2014
Iowa,27,1.35,20,1504,2014
Kansas,28,1.3,17.5,1359.7,2014
Kentucky,34,1.18,21.2,1812.4,2014
Louisiana,22,1.55,29.7,1950.5,2014
Maine,47,0.38,2.2,580.1,2014
Maryland,46,0.39,9.8,2550.4,2014
Massachusetts,18,1.67,54.5,3313.2,2014
Michigan,23,1.52,60.9,4070.1,2014
Minnesota,33,1.23,33.1,2733.3,2014
Mississippi,26,1.35,14.8,1107.3,2014
Missouri,44,0.57,15.5,2676.9,2014
Montana,31,1.25,5.4,437.8,2014
Nebraska,20,1.59,15.2,970.8,2014
Nevada,5,3.05,34.9,1179.9,2014
New Hampshire,35,1.08,6.7,624.9,2014
New Jersey,43,0.62,23.6,3850.3,2014
New Mexico,42,0.76,6.1,803.7,2014
New York,21,1.58,137.1,8831,2014
North Carolina,17,1.95,77.3,4050.9,2014
North Dakota,3,3.1,13.3,442,2014
Ohio,29,1.3,66.4,5179.9,2014
Oklahoma,25,1.38,22.1,1623.1,2014
Oregon,2,3.15,51.2,1678.2,2014
Pennsylvania,45,0.51,28.9,5648.8,2014
Rhode Island,30,1.26,5.8,464.8,2014
South Carolina,13,2.56,47.3,1891.7,2014
South Dakota,24,1.41,5.7,410.3,2014
Tennessee,15,2.29,62,2761.3,2014
Texas,7,3.02,330.8,11276.9,2014
Utah,10,2.82,35.5,1293,2014
Vermont,37,1.05,3.2,306.6,2014
Virginia,48,0.26,9.6,3710.5,2014
Washington,11,2.73,79.2,2985.5,2014
West Virginia,50,-0.71,-5.1,708.8,2014
Wisconsin,19,1.65,44.9,2764.7,2014
Wyoming,39,0.99,2.8,286.7,2014
Alabama,39,0.82,15.3,1885.7,2013
Alaska,44,0.67,2.1,314.7,2013
Arizona,12,2.19,53.1,2478.3,2013
Arkansas,49,0.09,1.1,1161.5,2013
California,7,2.5,360.9,14796.2,2013
Colorado,4,2.74,61.5,2309.8,2013
Connecticut,43,0.73,11.7,1624.6,2013
Delaware,21,1.55,6.3,412.6,2013
Florida,10,2.23,162.4,7449.6,2013
Georgia,15,1.9,73.6,3949.9,2013
Hawaii,5,2.7,15.8,601.7,2013
Idaho,6,2.58,15.4,611.7,2013
Illinois,36,1.09,60.8,5658.9,2013
Indiana,27,1.22,34.5,2859.7,2013
Iowa,32,1.12,16.6,1484,2013
Kansas,42,0.74,9.9,1342.2,2013
Kentucky,37,1.08,19.2,1791.2,2013
Louisiana,26,1.22,23.2,1920.8,2013
Maine,46,0.5,2.9,577.9,2013
Maryland,30,1.18,29.7,2540.6,2013
Massachusetts,23,1.32,42.3,3258.7,2013
Michigan,14,1.91,75.2,4009.2,2013
Minnesota,13,2,53.2,2700.2,2013
Mississippi,45,0.66,7.2,1092.5,2013
Missouri,40,0.81,21.4,2661.4,2013
Montana,9,2.29,9.7,432.4,2013
Nebraska,33,1.12,10.6,955.6,2013
Nevada,11,2.21,24.8,1145,2013
New Hampshire,41,0.8,4.9,618.2,2013
New Jersey,34,1.11,42.1,3826.7,2013
New Mexico,19,1.62,12.7,797.6,2013
New York,29,1.2,103.1,8693.9,2013
North Carolina,16,1.74,67.9,3973.6,2013
North Dakota,1,4.82,19.7,428.7,2013
Ohio,25,1.24,62.6,5113.5,2013
Oklahoma,18,1.64,25.9,1601,2013
Oregon,22,1.46,23.4,1627,2013
Pennsylvania,47,0.35,19.4,5619.9,2013
Rhode Island,24,1.3,5.9,459,2013
South Carolina,17,1.7,30.8,1844.4,2013
South Dakota,28,1.2,4.8,404.6,2013
Tennessee,20,1.59,42.3,2699.3,2013
Texas,3,3.02,321.3,10946.1,2013
Utah,2,3.75,45.4,1257.5,2013
Vermont,38,0.86,2.6,303.4,2013
Virginia,31,1.12,41.4,3700.9,2013
Washington,8,2.34,66.4,2906.3,2013
West Virginia,50,-0.24,-1.7,713.9,2013
Wisconsin,35,1.11,29.8,2719.8,2013
Wyoming,48,0.25,0.7,283.9,2013
Alabama,46,0.62,11.6,1870.4,2012
Alaska,29,1.3,4,312.6,2012
Arizona,13,1.94,46.2,2425.2,2012
Arkansas,37,1.05,12.1,1160.4,2012
California,21,1.67,237.4,14435.3,2012
Colorado,11,2.11,46.5,2248.3,2012
Connecticut,41,0.99,15.8,1612.9,2012
Delaware,49,0.05,0.2,406.3,2012
Florida,25,1.54,110.3,7287.2,2012
Georgia,16,1.89,71.8,3876.3,2012
Hawaii,44,0.69,4,585.9,2012
Idaho,19,1.81,10.6,596.3,2012
Illinois,28,1.3,72.1,5598.1,2012
Indiana,8,2.23,61.7,2825.2,2012
Iowa,23,1.63,23.5,1467.4,2012
Kansas,33,1.21,15.9,1332.3,2012
Kentucky,15,1.89,32.9,1772,2012
Louisiana,34,1.19,22.4,1897.6,2012
Maine,48,0.47,2.7,575,2012
Maryland,30,1.29,32,2510.9,2012
Massachusetts,24,1.58,49.9,3216.4,2012
Michigan,3,2.54,98,3934,2012
Minnesota,22,1.66,43.3,2647,2012
Mississippi,45,0.65,7,1085.3,2012
Missouri,43,0.79,20.8,2640,2012
Montana,10,2.18,9,422.7,2012
Nebraska,20,1.78,16.5,945,2012
Nevada,32,1.21,13.4,1120.2,2012
New Hampshire,40,1,6.1,613.3,2012
New Jersey,39,1.04,39,3784.6,2012
New Mexico,50,-0.18,-1.4,784.9,2012
New York,26,1.52,128.3,8590.8,2012
North Carolina,12,1.97,75.5,3905.7,2012
North Dakota,1,8.17,30.9,409,2012
Ohio,18,1.84,91.3,5050.9,2012
Oklahoma,9,2.18,33.6,1575.1,2012
Oregon,38,1.05,16.6,1603.6,2012
Pennsylvania,42,0.82,45.6,5600.5,2012
Rhode Island,36,1.07,4.8,453.1,2012
South Carolina,14,1.94,34.5,1813.6,2012
South Dakota,17,1.86,7.3,399.8,2012
Tennessee,7,2.37,61.6,2657,2012
Texas,5,2.5,259.5,10624.8,2012
Utah,2,2.97,35,1212.1,2012
Vermont,31,1.28,3.8,300.8,2012
Virginia,27,1.32,47.8,3659.5,2012
Washington,35,1.17,32.8,2839.9,2012
West Virginia,6,2.45,17.1,715.6,2012
Wisconsin,47,0.5,13.3,2690,2012
Wyoming,4,2.52,7,283.2,2012
